country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Haryana,Charkhi Dadri,"Mini Secretariat, Charkhi Dadri - HSPCB",21-03-2026 08:00,28.593883,76.270653,PM10,11,125,66
India,Gujarat,Surat,"Science Center, Surat - SMC",21-03-2026 08:00,21.170046,72.795405,NO2,19,24,22
India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",21-03-2026 08:00,20.362421,72.918013,NO2,NA,NA,NA
India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",21-03-2026 08:00,20.362421,72.918013,NH3,NA,NA,NA
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",21-03-2026 08:00,22.969611,72.6435,OZONE,30,44,31
India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",21-03-2026 08:00,30.379589,76.778328,NO2,9,11,10
India,Haryana,Mandikhera,"General Hospital, Mandikhera(Nuh) - HSPCB",21-03-2026 08:00,27.9002,76.9938,NO2,19,23,21
India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB",21-03-2026 08:00,29.966942,76.875879,SO2,1,14,6
India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",21-03-2026 08:00,28.6701,76.9254,NO2,13,14,13
India,Jammu_and_Kashmir,Srinagar,"Khunmoh, Srinagar - JKPCC",21-03-2026 08:00,34.06313,74.96017,NO2,4,27,11
India,Jammu_and_Kashmir,Srinagar,"Rajbagh, Srinagar - JKPCC",21-03-2026 08:00,34.066206,74.81982,CO,10,56,22
India,Jharkhand,Dhanbad,"Sardar Patel Nagar, Dhanbad - JSPCB",21-03-2026 08:00,23.80569,86.44268,NO2,81,264,95
India,Jharkhand,Dhanbad,"Sardar Patel Nagar, Dhanbad - JSPCB",21-03-2026 08:00,23.80569,86.44268,SO2,2,122,29
India,Jharkhand,Dhanbad,"Sardar Patel Nagar, Dhanbad - JSPCB",21-03-2026 08:00,23.80569,86.44268,CO,2,35,17
India,Jharkhand,Jorapokhar,"Tata Stadium, Jorapokhar - JSPCB",21-03-2026 08:00,23.707909,86.41467,CO,NA,NA,NA
India,Jharkhand,Jorapokhar,"Tata Stadium, Jorapokhar - JSPCB",21-03-2026 08:00,23.707909,86.41467,OZONE,NA,NA,NA
India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB",21-03-2026 08:00,16.172806,75.659694,CO,8,58,22
India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB",21-03-2026 08:00,16.172806,75.659694,OZONE,12,13,12
India,Karnataka,Bengaluru,"BWSSB Kadabesanahalli, Bengaluru - CPCB",21-03-2026 08:00,12.9352049,77.6814488,PM2.5,26,193,92
India,Karnataka,Bengaluru,"BWSSB Kadabesanahalli, Bengaluru - CPCB",21-03-2026 08:00,12.9352049,77.6814488,PM10,18,372,127
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB",21-03-2026 08:00,12.951913,77.539784,SO2,8,27,19
India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",21-03-2026 08:00,12.917348,77.622813,PM10,66,263,136
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB",21-03-2026 08:00,11.55358,76.55521,NO2,20,36,32
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB",21-03-2026 08:00,11.55358,76.55521,CO,15,32,20
India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB",21-03-2026 08:00,13.428828,77.731418,PM2.5,29,93,50
India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB",21-03-2026 08:00,13.428828,77.731418,OZONE,14,18,18
India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB",21-03-2026 08:00,13.328028,75.797056,NH3,2,3,3
India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB",21-03-2026 08:00,13.328028,75.797056,OZONE,25,58,25
India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB",21-03-2026 08:00,28.1485564,77.3320667,OZONE,8,8,8
India,Haryana,Panchgaon,"Amity University, Panchgaon - IITM",21-03-2026 08:00,28.3153,76.9143,PM10,14,125,31
India,Haryana,Panchgaon,"Amity University, Panchgaon - IITM",21-03-2026 08:00,28.3153,76.9143,NH3,1,3,1
India,Haryana,Panchgaon,"Amity University, Panchgaon - IITM",21-03-2026 08:00,28.3153,76.9143,SO2,2,13,8
India,Haryana,Panchgaon,"Amity University, Panchgaon - IITM",21-03-2026 08:00,28.3153,76.9143,CO,19,39,36
India,Haryana,Panchgaon,"Amity University, Panchgaon - IITM",21-03-2026 08:00,28.3153,76.9143,OZONE,1,55,1
India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB ",21-03-2026 08:00,30.7057778,76.85318056,NO2,22,25,23
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB",21-03-2026 08:00,15.459706,75.008381,NO2,16,18,16
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB",21-03-2026 08:00,15.459706,75.008381,SO2,6,8,7
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB",21-03-2026 08:00,15.459706,75.008381,CO,40,115,52
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB",21-03-2026 08:00,15.3714823,75.1160168,NH3,1,2,2
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB",21-03-2026 08:00,15.3714823,75.1160168,CO,NA,NA,NA
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB",21-03-2026 08:00,15.3714823,75.1160168,OZONE,29,35,34
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB",21-03-2026 08:00,17.336318,76.847397,NH3,NA,NA,NA
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB",21-03-2026 08:00,13.029152,77.585901,NH3,1,7,3
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB",21-03-2026 08:00,13.029152,77.585901,SO2,8,15,12
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB",21-03-2026 08:00,13.029152,77.585901,CO,6,95,27
India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB",21-03-2026 08:00,12.920984,77.584908,PM10,46,114,76
India,Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB",21-03-2026 08:00,13.0246342,77.5080115,NH3,4,4,4
India,Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB",21-03-2026 08:00,13.0246342,77.5080115,CO,26,53,40
India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB",21-03-2026 08:00,29.0272,77.0621,NO2,12,13,12
India,Himachal Pradesh,Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB",21-03-2026 08:00,30.943887,76.801991,NO2,11,34,20
India,Himachal Pradesh,Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB",21-03-2026 08:00,30.943887,76.801991,NH3,3,8,5
India,Himachal Pradesh,Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB",21-03-2026 08:00,30.943887,76.801991,SO2,25,96,42
India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB ",21-03-2026 08:00,30.7057778,76.85318056,SO2,13,14,14
India,Haryana,Panipat,"Sector-18, Panipat - HSPCB",21-03-2026 08:00,29.432304,76.972765,PM2.5,8,37,18
India,Haryana,Panipat,"Sector-18, Panipat - HSPCB",21-03-2026 08:00,29.432304,76.972765,SO2,11,11,11
India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",21-03-2026 08:00,28.060249,76.113115,NO2,11,63,29
India,Haryana,Rohtak,"MD University, Rohtak - HSPCB",21-03-2026 08:00,28.52123,76.37138,SO2,11,13,12
India,Karnataka,Udupi,"Brahmagiri, Udupi - KSPCB",21-03-2026 08:00,13.34194444,74.74694444,PM10,37,66,49
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB",21-03-2026 08:00,16.7602,77.1428,NO2,NA,NA,NA
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB",21-03-2026 08:00,16.7602,77.1428,SO2,8,18,14
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB",21-03-2026 08:00,16.7602,77.1428,OZONE,16,18,17
India,Kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB",21-03-2026 08:00,10.073232,76.302765,PM10,67,77,72
India,Kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB",21-03-2026 08:00,10.073232,76.302765,SO2,1,1,1
India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB",21-03-2026 08:00,11.875,75.3732,PM10,86,107,90
India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB",21-03-2026 08:00,11.875,75.3732,CO,19,22,21
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB",21-03-2026 08:00,8.5637,76.8865,PM2.5,NA,NA,NA
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB",21-03-2026 08:00,8.5637,76.8865,CO,NA,NA,NA
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",21-03-2026 08:00,8.5149093,76.9435879,PM10,33,52,42
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",21-03-2026 08:00,8.5149093,76.9435879,NO2,NA,NA,NA
India,Kerala,Thrissur,"Corporation Ground, Thrissur - Kerala PCB",21-03-2026 08:00,10.5324,76.2159,CO,8,18,16
India,Madhya Pradesh,Bhopal,"Paryavaran Parisar, Bhopal - MPPCB",21-03-2026 08:00,23.210494,77.425409,PM10,26,97,56
India,Madhya Pradesh,Bhopal,"Paryavaran Parisar, Bhopal - MPPCB",21-03-2026 08:00,23.210494,77.425409,SO2,18,31,26
India,Madhya Pradesh,Bhopal,"T T Nagar, Bhopal - MPPCB",21-03-2026 08:00,23.233584,77.400574,CO,32,56,38
India,Madhya Pradesh,Bhopal,"T T Nagar, Bhopal - MPPCB",21-03-2026 08:00,23.233584,77.400574,OZONE,42,120,57
India,Madhya Pradesh,Ratlam,"Shasthri Nagar, Ratlam - IPCA Lab",21-03-2026 08:00,23.331731,75.045981,PM10,30,105,62
India,Madhya Pradesh,Ratlam,"Shasthri Nagar, Ratlam - IPCA Lab",21-03-2026 08:00,23.331731,75.045981,NO2,12,24,16
India,Madhya Pradesh,Sagar,"Civil Lines, Sagar - MPPCB",21-03-2026 08:00,23.838586,78.759431,PM10,22,100,43
India,Madhya Pradesh,Sagar,"Deen Dayal Nagar, Sagar - MPPCB",21-03-2026 08:00,23.8640158,78.80289321,PM2.5,9,38,23
India,Madhya Pradesh,Sagar,"Deen Dayal Nagar, Sagar - MPPCB",21-03-2026 08:00,23.8640158,78.80289321,SO2,1,3,2
India,Madhya Pradesh,Satna,"Bandhavgar Colony, Satna - Birla Cement",21-03-2026 08:00,24.58434363,80.8549414,CO,16,20,18
India,Madhya Pradesh,Singrauli,"Suryakiran Bhawan NCL, Singrauli - MPPCB",21-03-2026 08:00,24.10897,82.64558,PM10,64,149,109
India,Karnataka,Madikeri,"Stuart Hill, Madikeri - KSPCB",21-03-2026 08:00,12.415911,75.73505,SO2,7,7,7
India,Karnataka,Madikeri,"Stuart Hill, Madikeri - KSPCB",21-03-2026 08:00,12.415911,75.73505,OZONE,2,6,3
India,Karnataka,Mangalore,"Kadri, Mangalore - KSPCB",21-03-2026 08:00,12.88925,74.853,OZONE,37,80,52
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB",21-03-2026 08:00,12.21041,76.37376,NH3,2,6,4
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB",21-03-2026 08:00,12.21041,76.37376,SO2,2,6,3
India,Karnataka,Ramanagara,"Vijay Nagar, Ramanagara - KSPCB",21-03-2026 08:00,12.733409,77.298051,NH3,3,5,4
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB",21-03-2026 08:00,13.94,75.555917,NO2,17,25,18
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB",21-03-2026 08:00,13.94,75.555917,NH3,2,3,2
India,Madhya Pradesh,Jabalpur,"Marhatal, Jabalpur - MPPCB",21-03-2026 08:00,23.168606,79.932247,PM2.5,7,32,18
India,Madhya Pradesh,Jabalpur,"Suhagi, Jabalpur - JMC",21-03-2026 08:00,23.218135,79.95777,PM10,NA,NA,NA
India,Madhya Pradesh,Katni,"Gole Bazar, Katni - MPPCB",21-03-2026 08:00,23.50016,80.23284,NO2,21,40,27
India,Madhya Pradesh,Maihar,"Sahilara, Maihar - KJS Cements",21-03-2026 08:00,24.2613009,80.7231783,PM2.5,5,30,15
India,Madhya Pradesh,Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB",21-03-2026 08:00,23.10844,77.511428,NO2,15,80,47
India,Madhya Pradesh,Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB",21-03-2026 08:00,23.10844,77.511428,NH3,12,15,13
India,Madhya Pradesh,Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB",21-03-2026 08:00,23.10844,77.511428,OZONE,29,44,32
India,Madhya Pradesh,Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB",21-03-2026 08:00,26.259242,78.216432,SO2,1,6,4
India,Madhya Pradesh,Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB",21-03-2026 08:00,26.259242,78.216432,CO,42,84,62
India,Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior - MPPCB",21-03-2026 08:00,26.200388,78.147714,PM2.5,NA,NA,NA
India,Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior - MPPCB",21-03-2026 08:00,26.200388,78.147714,NO2,42,81,62
India,Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior - MPPCB",21-03-2026 08:00,26.200388,78.147714,SO2,3,35,17
India,Madhya Pradesh,Indore,"Airport Area, Indore - IMC",21-03-2026 08:00,22.7289,75.8076,NO2,31,45,37
India,Madhya Pradesh,Indore,"Chhoti Gwaltoli, Indore - MPPCB",21-03-2026 08:00,22.431,75.5213,PM10,43,163,84
India,Madhya Pradesh,Indore,"Chhoti Gwaltoli, Indore - MPPCB",21-03-2026 08:00,22.431,75.5213,NO2,32,145,91
India,Madhya Pradesh,Indore,"Regional Park, Indore - IMC",21-03-2026 08:00,22.678,75.8559,PM2.5,21,61,35
India,Madhya Pradesh,Indore,"Regional Park, Indore - IMC",21-03-2026 08:00,22.678,75.8559,OZONE,5,8,6
India,Madhya Pradesh,Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC",21-03-2026 08:00,23.163174,79.973061,SO2,6,24,15
India,Madhya Pradesh,Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC",21-03-2026 08:00,23.163174,79.973061,CO,7,38,16
India,Madhya Pradesh,Jabalpur,"Gupteshwar, Jabalpur - JMC",21-03-2026 08:00,23.142888,79.916147,OZONE,NA,NA,NA
India,Madhya Pradesh,Dewas,"Bhopal Chauraha, Dewas - MPPCB",21-03-2026 08:00,22.9682591,76.064118,PM2.5,12,50,29
India,Madhya Pradesh,Dewas,"Bhopal Chauraha, Dewas - MPPCB",21-03-2026 08:00,22.9682591,76.064118,NH3,1,19,11
India,Madhya Pradesh,Dewas,"Bhopal Chauraha, Dewas - MPPCB",21-03-2026 08:00,22.9682591,76.064118,CO,18,94,83
India,Madhya Pradesh,Gwalior,"City Center, Gwalior - MPPCB",21-03-2026 08:00,26.203442,78.193251,PM2.5,NA,NA,NA
India,Madhya Pradesh,Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB",21-03-2026 08:00,26.259242,78.216432,PM10,27,94,49
India,Madhya Pradesh,Singrauli,"Suryakiran Bhawan NCL, Singrauli - MPPCB",21-03-2026 08:00,24.10897,82.64558,OZONE,4,34,7
India,Maharashtra,Kalyan,"Pimpleshwar Mandir, Kalyan - MPCB",21-03-2026 08:00,19.192056,72.9585188,NH3,3,6,5
India,Maharashtra,Kalyan,"Pimpleshwar Mandir, Kalyan - MPCB",21-03-2026 08:00,19.192056,72.9585188,CO,NA,NA,NA
India,Maharashtra,Kalyan,"Pimpleshwar Mandir, Kalyan - MPCB",21-03-2026 08:00,19.192056,72.9585188,OZONE,1,31,4
India,Maharashtra,Kolhapur,"Shivaji University, Kolhapur - MPCB",21-03-2026 08:00,16.6870449,74.2505872,PM2.5,33,91,46
India,Maharashtra,Kolhapur,"Shivaji University, Kolhapur - MPCB",21-03-2026 08:00,16.6870449,74.2505872,PM10,29,73,47
India,Maharashtra,Kolhapur,"Shivaji University, Kolhapur - MPCB",21-03-2026 08:00,16.6870449,74.2505872,NO2,12,41,25
India,Maharashtra,Kolhapur,"Shivaji University, Kolhapur - MPCB",21-03-2026 08:00,16.6870449,74.2505872,NH3,3,4,4
India,Maharashtra,Kolhapur,"Shivaji University, Kolhapur - MPCB",21-03-2026 08:00,16.6870449,74.2505872,SO2,NA,NA,NA
India,Maharashtra,Kolhapur,"Shivaji University, Kolhapur - MPCB",21-03-2026 08:00,16.6870449,74.2505872,OZONE,4,61,14
India,Maharashtra,Kolhapur,"Sinchan Bhavan, Kolhapur - MPCB",21-03-2026 08:00,16.7143745,74.2426398,PM10,31,72,42
India,Maharashtra,Kolhapur,"Sinchan Bhavan, Kolhapur - MPCB",21-03-2026 08:00,16.7143745,74.2426398,NO2,8,16,12
India,Maharashtra,Kolhapur,"Sinchan Bhavan, Kolhapur - MPCB",21-03-2026 08:00,16.7143745,74.2426398,CO,8,24,11
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB",21-03-2026 08:00,20.9402359,77.7895248,PM2.5,28,64,44
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB",21-03-2026 08:00,20.9402359,77.7895248,PM10,28,81,54
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB",21-03-2026 08:00,20.9402359,77.7895248,NO2,8,48,20
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB",21-03-2026 08:00,20.9402359,77.7895248,SO2,7,10,8
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amravati - MPCB",21-03-2026 08:00,20.939198,77.765701,PM2.5,26,58,42
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amravati - MPCB",21-03-2026 08:00,20.939198,77.765701,PM10,46,116,72
India,Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB",21-03-2026 08:00,19.87562,75.38731,SO2,1,2,1
India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB",21-03-2026 08:00,19.8389439,75.244448,PM10,12,64,35
India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB",21-03-2026 08:00,19.8389439,75.244448,CO,8,64,25
India,Maharashtra,Mira-Bhayandar,"Bhayandar West, Mira-Bhayandar - MPCB",21-03-2026 08:00,19.296481,72.840923,SO2,NA,NA,NA
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - IITM",21-03-2026 08:00,19.053536,72.84643,NO2,30,52,41
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - MPCB",21-03-2026 08:00,19.065931,72.862131,NO2,NA,NA,NA
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - MPCB",21-03-2026 08:00,19.065931,72.862131,CO,15,15,15
India,Maharashtra,Mumbai,"Borivali East, Mumbai - IITM",21-03-2026 08:00,19.23241,72.86895,PM10,NA,NA,NA
India,Maharashtra,Mumbai,"Borivali East, Mumbai - IITM",21-03-2026 08:00,19.23241,72.86895,NO2,18,42,27
India,Maharashtra,Mumbai,"Borivali East, Mumbai - MPCB",21-03-2026 08:00,19.2243333,72.8658113,NH3,1,8,4
India,Maharashtra,Mumbai,"Borivali East, Mumbai - MPCB",21-03-2026 08:00,19.2243333,72.8658113,SO2,11,18,15
India,Maharashtra,Boisar,"Khaira, Boisar - MPCB",21-03-2026 08:00,19.786089,72.757971,PM10,57,109,78
India,Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB",21-03-2026 08:00,19.9629,79.298714,NH3,1,2,1
India,Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB",21-03-2026 08:00,19.9629,79.298714,SO2,19,38,27
India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB",21-03-2026 08:00,19.9775302,79.2337086,PM10,34,137,82
India,Maharashtra,Dhule,"Deopur, Dhule - MPCB",21-03-2026 08:00,20.918946,74.776388,PM2.5,NA,NA,NA
India,Maharashtra,Hingoli,"Ashta Vinayak Nagar, Hingoli - MPCB",21-03-2026 08:00,19.710842,77.151824,PM10,20,93,44
India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB",21-03-2026 08:00,19.8389439,75.244448,OZONE,12,64,46
India,Maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB",21-03-2026 08:00,19.863756,75.321188,PM10,26,91,61
India,Maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB",21-03-2026 08:00,19.863756,75.321188,NO2,10,69,25
India,Maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB",21-03-2026 08:00,19.863756,75.321188,NH3,2,6,4
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB",21-03-2026 08:00,19.16485,73.23409,OZONE,12,97,13
India,Maharashtra,Beed,"Bir, Beed - MPCB",21-03-2026 08:00,18.988474,75.753873,PM10,NA,NA,NA
India,Maharashtra,Beed,"Bir, Beed - MPCB",21-03-2026 08:00,18.988474,75.753873,CO,20,110,49
India,Maharashtra,Mumbai,"Borivali East, Mumbai - MPCB",21-03-2026 08:00,19.2243333,72.8658113,OZONE,10,28,16
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC",21-03-2026 08:00,18.9767,72.838,NO2,31,51,34
India,Maharashtra,Mumbai,"Chakala-Andheri East, Mumbai - IITM",21-03-2026 08:00,19.11074,72.86084,PM2.5,NA,NA,NA
India,Maharashtra,Jalgaon,"Prabhat Colony, Jalgaon - MPCB",21-03-2026 08:00,21.001264,75.565602,NH3,2,3,2
India,Maharashtra,Jalna,"Old MIDC, Jalna - MPCB",21-03-2026 08:00,19.854616,75.905894,CO,7,27,10
India,Maharashtra,Jalna,"Old MIDC, Jalna - MPCB",21-03-2026 08:00,19.854616,75.905894,OZONE,10,49,23
India,Madhya Pradesh,Ujjain,"Mahashweta Nagar, Ujjain - MPPCB",21-03-2026 08:00,23.1633321,75.800225,NO2,24,56,38
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB",21-03-2026 08:00,19.10122,74.73339,SO2,1,19,9
India,Maharashtra,Latur,"Sawe Wadi, Latur - MPCB",21-03-2026 08:00,18.39963,76.57452,PM10,26,98,62
India,Maharashtra,Latur,"Sawe Wadi, Latur - MPCB",21-03-2026 08:00,18.39963,76.57452,NH3,4,28,9
India,Maharashtra,Mumbai,"Navy Nagar-Colaba, Mumbai - IITM",21-03-2026 08:00,18.897756,72.81332,PM2.5,19,51,35
India,Maharashtra,Mumbai,"Navy Nagar-Colaba, Mumbai - IITM",21-03-2026 08:00,18.897756,72.81332,SO2,4,21,11
India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB",21-03-2026 08:00,19.1375,72.915056,PM2.5,25,49,35
India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB",21-03-2026 08:00,19.1375,72.915056,OZONE,9,9,9
India,Maharashtra,Mumbai,"Sewri, Mumbai - BMC",21-03-2026 08:00,19.000084,72.85673,PM2.5,24,40,30
India,Maharashtra,Mumbai,"Sewri, Mumbai - BMC",21-03-2026 08:00,19.000084,72.85673,NH3,1,14,6
India,Maharashtra,Mumbai,"Shivaji Nagar, Mumbai - BMC",21-03-2026 08:00,19.060498,72.923356,NO2,11,23,16
India,Maharashtra,Mumbai,"Siddharth Nagar-Worli, Mumbai - IITM",21-03-2026 08:00,19.000083,72.813993,NO2,23,64,36
India,Maharashtra,Mumbai,"Colaba, Mumbai - MPCB",21-03-2026 08:00,18.91,72.82,NH3,4,4,4
India,Maharashtra,Mumbai,"Deonar, Mumbai - IITM",21-03-2026 08:00,19.04946,72.923,SO2,1,58,6
India,Maharashtra,Mumbai,"Deonar, Mumbai - IITM",21-03-2026 08:00,19.04946,72.923,OZONE,5,48,6
India,Maharashtra,Mumbai,"Ghatkopar, Mumbai - BMC",21-03-2026 08:00,19.083694,72.920967,PM10,73,106,89
India,Maharashtra,Mumbai,"Ghatkopar, Mumbai - BMC",21-03-2026 08:00,19.083694,72.920967,NH3,8,8,8
India,Maharashtra,Mumbai,"Kandivali East, Mumbai - MPCB",21-03-2026 08:00,19.2058,72.8682,NH3,4,4,4
India,Maharashtra,Mumbai,"Kandivali East, Mumbai - MPCB",21-03-2026 08:00,19.2058,72.8682,SO2,21,24,22
India,Maharashtra,Mumbai,"Worli, Mumbai -MPCB",21-03-2026 08:00,18.994218,72.8158167,NO2,12,12,12
India,Maharashtra,Mumbai,"Worli, Mumbai -MPCB",21-03-2026 08:00,18.994218,72.8158167,SO2,31,35,33
India,Maharashtra,Mumbai,"Worli, Mumbai -MPCB",21-03-2026 08:00,18.994218,72.8158167,CO,14,26,19
India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB",21-03-2026 08:00,21.121801,79.04952,NO2,1,16,4
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB",21-03-2026 08:00,21.152875,79.0517531,NH3,2,12,8
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB",21-03-2026 08:00,21.152875,79.0517531,CO,8,108,16
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB",21-03-2026 08:00,21.152875,79.0517531,OZONE,2,28,13
India,Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB",21-03-2026 08:00,19.173852,77.296291,SO2,8,8,8
India,Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB",21-03-2026 08:00,19.173852,77.296291,CO,18,26,23
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",21-03-2026 08:00,20.0073285,73.7762427,PM10,59,235,127
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",21-03-2026 08:00,20.0073285,73.7762427,NH3,3,3,3
India,Maharashtra,Nashik,"Hirawadi, Nashik - MPCB",21-03-2026 08:00,20.021503,73.813844,NH3,2,3,2
India,Maharashtra,Mumbai,"Mazgaon, Mumbai - IITM",21-03-2026 08:00,18.96702,72.84214,NO2,38,114,81
India,Maharashtra,Mumbai,"Mazgaon, Mumbai - IITM",21-03-2026 08:00,18.96702,72.84214,SO2,8,14,11
India,Maharashtra,Mumbai,"Mazgaon, Mumbai - IITM",21-03-2026 08:00,18.96702,72.84214,CO,48,76,62
India,Maharashtra,Mumbai,"Mulund West, Mumbai - MPCB",21-03-2026 08:00,19.175,72.9419,PM2.5,22,53,33
India,Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB",21-03-2026 08:00,19.0632143,72.8456324,NO2,3,34,17
India,Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM",21-03-2026 08:00,19.1653323,72.922099,PM2.5,17,67,40
India,Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM",21-03-2026 08:00,19.1653323,72.922099,SO2,1,14,4
India,Maharashtra,Mumbai,"Chakala-Andheri East, Mumbai - IITM",21-03-2026 08:00,19.11074,72.86084,CO,8,51,33
